,athMarketCap,maMarketCap60s,priceChangeFromStart,timeFromStart,trade_last5Seconds.tradeCount.buy.small,marketCap,marketCapChange60s,trade_last10Seconds.tradeCount.buy.medium,priceChangePercent,trade_last5Seconds.tradeCount.sell.super,trade_last10Seconds.volume.bot,trade_last5Seconds.tradeCount.buy.super,trade_last10Seconds.tradeCount.sell.super,trade_last5Seconds.volume.buy,trade_last5Seconds.volume.sell,trade_last5Seconds.tradeCount.buy.large,largeBuy10s,marketCapChange10s,trade_last10Seconds.volume.buy,largeBuy5s,maMarketCap10s,netVolume10s,holderDelta10s,holdersGrowthFromStart,holderDelta60s,trade_last10Seconds.tradeCount.buy.super,holderDelta5s,trade_last10Seconds.tradeCount.sell.large,trade_last5Seconds.tradeCount.buy.big,trade_last10Seconds.tradeCount.buy.large,trade_last10Seconds.tradeCount.sell.big,trade_last5Seconds.tradeCount.sell.small,originalTimestamp,trade_last10Seconds.tradeCount.bot,trade_last5Seconds.tradeCount.sell.big,initialHoldersCount,trade_last10Seconds.volume.sell,trade_last10Seconds.tradeCount.sell.medium,trade_last5Seconds.tradeCount.sell.large,buyVolume10s,creationTime,poolAddress,marketCapChange30s,superBuy5s,bigBuy5s,netVolume5s,currentPrice,trade_last5Seconds.tradeCount.sell.medium,trade_last5Seconds.tradeCount.buy.medium,trade_last10Seconds.tradeCount.sell.small,marketCapChange5s,buyVolume5s,trade_last5Seconds.volume.bot,trade_last10Seconds.tradeCount.buy.small,minMarketCap,holderDelta30s,trade_last10Seconds.tradeCount.buy.big,holdersCount,superBuy10s,maMarketCap30s,bigBuy10s,trade_last5Seconds.tradeCount.bot,timestamp,doc_id,lastPrice,totalVolume
48,229122.91300176253,37066.818366803855,-56.95716919873828,836,1,35848.657033220305,-20.85528946447098,1,-0.08134770330345034,0,0,0,0,0.015,0.59645978,0,1,-4.993395141741884,4.025559976,0,36664.13153201028,-1.408585333,-12,0,-109,0,-3,1,0,1,0,8,2025-02-02 01:08:13.872000+00:00,0,0,147,5.434145309,1,0,4.025559976,2025-02-02T00:54:17.000Z,2FGqVvEo9wWv6BaRf1jvPvKEjC9XHFGNfrT1DQuPy4hS,-0.681053657933235,0,0,-0.58145978,3.58486570332e-05,0,0,18,-2.682546287954665,0.015,0,7,31289.929700159657,-28,0,850,0,37686.48959849866,0,0,2025-02-02 01:08:13.872000+00:00,marketContext_0000000834,3.58778428343e-05,83.51241144400002
47,229122.91300176253,36899.052587997045,-57.11538599116042,837,2,35716.88457720722,-20.825793335191914,1,-0.3675798953666982,0,0,0,0,0.025,0.564754482,0,1,-5.180352629452639,4.035559976,0,36447.31517231366,-1.498778025,-10,0,-98,0,-3,1,0,1,0,9,2025-02-02 01:08:14.968000+00:00,0,0,147,5.534338001,1,0,4.035559976,2025-02-02T00:54:17.000Z,2FGqVvEo9wWv6BaRf1jvPvKEjC9XHFGNfrT1DQuPy4hS,-0.9173120560181698,0,0,-0.539754482,3.57168845772e-05,0,0,20,-1.9923518033529473,0.025,0,8,31289.929700159657,-25,0,850,0,37674.68000740072,0,0,2025-02-02 01:08:14.968000+00:00,marketContext_0000000835,3.58486570332e-05,84.05216592600003
46,229122.91300176253,36788.32314123156,-57.96706981205995,839,2,35007.551091750815,-13.216985273484228,1,-1.9859892424914103,0,0,0,0,0.025,0.747263883,0,1,-6.870412238413149,3.666746313,0,36160.35981468474,-1.830444388,-10,0,-98,0,0,1,0,1,0,8,2025-02-02 01:08:16.110000+00:00,0,0,147,5.497190701,1,0,3.666746313,2025-02-02T00:54:17.000Z,2FGqVvEo9wWv6BaRf1jvPvKEjC9XHFGNfrT1DQuPy4hS,-2.8850835797569823,0,0,-0.722263883,3.50075510917e-05,0,0,19,-3.892539664825396,0.025,0,4,31289.929700159657,-25,0,850,0,37637.53707753648,0,0,2025-02-02 01:08:16.110000+00:00,marketContext_0000000836,3.57168845772e-05,84.77442980900003
45,229122.91300176253,36684.80555922512,-58.5258214323605,840,3,34542.189152723244,-5.581360759339646,1,-1.3293187455698077,0,0,0,0,0.483362106,1.411548023,0,1,-7.439101339333102,4.125108419,0,35851.89881548469,-1.558615625,-11,0,-95,0,-4,1,0,1,0,8,2025-02-02 01:08:17.182000+00:00,0,0,147,5.683724044,0,0,4.125108419,2025-02-02T00:54:17.000Z,2FGqVvEo9wWv6BaRf1jvPvKEjC9XHFGNfrT1DQuPy4hS,-6.094146295634764,0,0,-0.928185917,3.45421891527e-05,0,0,20,-3.96614153151049,0.483362106,0,5,31289.929700159657,-27,0,846,0,37564.57923678783,0,0,2025-02-02 01:08:17.182000+00:00,marketContext_0000000837,3.50075510917e-05,85.70261572600002
44,229122.91300176253,36647.472024605646,-58.584400938099336,841,3,34493.4006188068,-5.714720777796215,0,-0.1412433175579359,0,0,0,0,0.483362106,1.468871226,0,0,-6.361627020474668,0.83163139,0,35716.0489958169,-1.745152646,-11,0,-95,0,-4,0,0,0,0,8,2025-02-02 01:08:18.185000+00:00,0,0,147,2.576784036,0,0,0.83163139,2025-02-02T00:54:17.000Z,2FGqVvEo9wWv6BaRf1jvPvKEjC9XHFGNfrT1DQuPy4hS,-6.226782038787912,0,0,-0.98550912,3.44934006188e-05,0,0,18,-3.8587665984984194,0.483362106,0,4,31289.929700159657,-27,0,846,0,37482.77744332284,0,0,2025-02-02 01:08:18.185000+00:00,marketContext_0000000838,3.45421891527e-05,86.68812484600002
43,229122.91300176253,36607.90271466258,-58.73473040614389,842,2,34368.19720068595,-4.538486375760732,0,-0.36297789105951034,0,0,0,0,0.508362106,2.95656781,0,0,-5.6931694835631665,0.533362106,0,35469.18653290384,-2.987960186,-8,0,-89,0,-5,0,0,0,0,9,2025-02-02 01:08:19.264000+00:00,0,0,147,3.521322292,1,0,0.533362106,2025-02-02T00:54:17.000Z,2FGqVvEo9wWv6BaRf1jvPvKEjC9XHFGNfrT1DQuPy4hS,-6.034030585019128,0,0,-2.448205704,3.43681972006e-05,1,0,18,-4.129749773227041,0.508362106,0,4,31289.929700159657,-28,0,845,0,37396.50409921067,0,0,2025-02-02 01:08:19.264000+00:00,marketContext_0000000839,3.44934006188e-05,89.13633055000003
42,229122.91300176253,36515.24314824844,-63.00313393064435,843,3,30813.214148206964,-2.9866099824276993,0,-10.34381591714107,0,0,0,0,0.557862106,4.256887736,0,0,-15.407400283824437,0.582862106,0,34906.212299945786,-4.554694988,-8,0,-89,0,-1,0,0,0,0,8,2025-02-02 01:08:20.272000+00:00,0,0,147,5.137557094,2,0,0.582862106,2025-02-02T00:54:17.000Z,2FGqVvEo9wWv6BaRf1jvPvKEjC9XHFGNfrT1DQuPy4hS,-15.783901369363432,0,0,-3.69902563,3.08132141482e-05,2,0,18,-13.729278146867111,0.557862106,0,5,30813.214148206964,-28,0,845,0,37190.72056425808,0,0,2025-02-02 01:08:20.272000+00:00,marketContext_0000000840,3.43681972006e-05,92.83535618000002
41,229122.91300176253,36486.72230608181,-63.78185485958909,844,3,30164.648545372303,-8.133158010122859,0,-2.104829440106943,0,0,0,0,0.2495,4.164264825,0,0,-17.18793022680232,0.732862106,0,34280.13463284504,-5.12376826,-14,0,-86,0,-10,0,0,0,0,11,2025-02-02 01:08:21.275000+00:00,0,0,147,5.856630366,2,0,0.732862106,2025-02-02T00:54:17.000Z,2FGqVvEo9wWv6BaRf1jvPvKEjC9XHFGNfrT1DQuPy4hS,-17.586138201417626,0,0,-3.914764825,3.01646485453e-05,2,0,22,-13.833879821201467,0.2495,0,6,30164.648545372303,-36,0,836,0,36961.3054869572,0,0,2025-02-02 01:08:21.275000+00:00,marketContext_0000000841,3.08132141482e-05,96.75012100500003
40,229122.91300176253,36501.55366105638,-59.578155603244134,845,6,33665.74199360099,7.59289751114146,0,11.606611106250748,0,0,0,0,3.5895,4.324522576,1,1,-6.402831402616138,4.072862106,1,34049.83271959355,-1.663208493,-14,0,-86,0,-9,0,0,1,0,13,2025-02-02 01:08:22.277000+00:00,0,0,147,5.736070599,2,0,4.072862106,2025-02-02T00:54:17.000Z,2FGqVvEo9wWv6BaRf1jvPvKEjC9XHFGNfrT1DQuPy4hS,-18.144271205413713,0,0,-0.735022576,3.36657419936e-05,2,0,21,-2.537323720992811,3.5895,0,9,30164.648545372303,-36,0,836,0,36856.459633684375,0,0,2025-02-02 01:08:22.277000+00:00,marketContext_0000000842,3.01646485453e-05,97.48514358100003
39,229122.91300176253,36517.14888467629,-61.38215575013281,846,5,32163.26222287468,-3.476166830631977,0,-4.462933777048176,0,0,0,0,3.5395,5.531603099,1,1,-10.353411236666304,4.057862106,1,33678.374658444925,-3.117544191,-23,0,-84,0,-18,0,0,1,0,21,2025-02-02 01:08:23.278000+00:00,0,0,147,7.175406297,2,0,4.057862106,2025-02-02T00:54:17.000Z,2FGqVvEo9wWv6BaRf1jvPvKEjC9XHFGNfrT1DQuPy4hS,-21.893169528525775,0,0,-1.992103099,3.21632622228e-05,2,0,30,-6.755316536293207,3.5395,0,8,30164.648545372303,-44,0,827,0,36536.28528525553,0,0,2025-02-02 01:08:23.278000+00:00,marketContext_0000000843,3.36657419936e-05,99.47724668000004
38,229122.91300176253,36487.91298559772,-61.95715841204168,847,5,31684.36543945597,-8.05317138853446,0,-1.4889558779834113,0,0,0,0,3.5395,2.571913261,1,1,-11.616311288607989,4.047862106,1,33261.9454990685,-3.110063722,-23,0,-84,0,-9,0,0,1,0,19,2025-02-02 01:08:24.277000+00:00,0,0,147,7.157925828,2,0,4.047862106,2025-02-02T00:54:17.000Z,2FGqVvEo9wWv6BaRf1jvPvKEjC9XHFGNfrT1DQuPy4hS,-23.29965106296884,0,0,0.967586739,3.16843654394e-05,0,0,29,-7.809055987307973,3.5395,0,7,30164.648545372303,-44,0,827,0,36197.207174528674,0,0,2025-02-02 01:08:24.277000+00:00,marketContext_0000000844,3.21632622228e-05,100.44483341900003
37,229122.91300176253,36435.883590048,-62.12353461977452,848,3,31545.797331864695,-13.032340667285064,0,-0.4373390650857711,0,0,0,0,3.34,2.493727974,1,1,-11.678194486213153,4.047862106,1,32844.83677453424,-3.165258082,-25,0,-84,0,-15,0,0,1,0,20,2025-02-02 01:08:25.279000+00:00,0,0,147,7.213120188,2,0,4.047862106,2025-02-02T00:54:17.000Z,2FGqVvEo9wWv6BaRf1jvPvKEjC9XHFGNfrT1DQuPy4hS,-23.881007957313965,0,0,0.846272026,3.15457973318e-05,0,0,31,2.3774968107322914,3.34,0,7,30164.648545372303,-48,0,821,0,35848.51120030049,0,0,2025-02-02 01:08:25.279000+00:00,marketContext_0000000845,3.16843654394e-05,101.29110544500003
36,229122.91300176253,36344.51416515166,-62.5911571173208,849,0,31156.33320454101,-14.106042599465624,0,-1.2345990916840304,0,0,0,0,0.0,2.055784121,0,1,-11.001106238811744,3.5895,0,32459.71498581326,-2.790806697,-25,0,-84,0,-6,0,0,1,0,20,2025-02-02 01:08:26.282000+00:00,0,0,147,6.380306697,2,0,3.5895,2025-02-02T00:54:17.000Z,2FGqVvEo9wWv6BaRf1jvPvKEjC9XHFGNfrT1DQuPy4hS,-25.04438575229525,0,0,-2.055784121,3.11563332045e-05,0,0,33,3.287572396797714,0.0,0,6,30164.648545372303,-48,0,821,0,35481.139464802254,0,0,2025-02-02 01:08:26.282000+00:00,marketContext_0000000846,3.15457973318e-05,103.34688956600003
35,229122.91300176253,36241.45241226081,-63.41523182252309,850,0,30469.99425037346,-11.560317482871472,0,-2.2028874503997016,0,0,0,0,0.0,1.582861639,0,1,-11.789046966146731,3.5895,0,32052.49549557828,-3.293783803,-30,0,-86,0,-12,0,0,1,0,16,2025-02-02 01:08:27.352000+00:00,0,0,147,6.883283803,3,0,3.5895,2025-02-02T00:54:17.000Z,2FGqVvEo9wWv6BaRf1jvPvKEjC9XHFGNfrT1DQuPy4hS,-22.96372689752469,0,0,-1.582861639,3.04699942503e-05,1,0,35,-9.49258074821272,0.0,0,6,30164.648545372303,-52,0,815,0,35084.840080711954,0,0,2025-02-02 01:08:27.352000+00:00,marketContext_0000000847,3.11563332045e-05,104.92975120500003
34,229122.91300176253,36166.22462541004,-63.78158938810857,851,0,30164.86964598023,-13.042585815593783,0,-1.0013937051841972,0,0,0,0,0.0,1.233836472,0,1,-12.548867015641616,3.5395,0,31619.642398295626,-3.308651794,-30,0,-86,0,-6,0,0,1,0,15,2025-02-02 01:08:28.368000+00:00,0,0,147,6.848151794,3,0,3.5395,2025-02-02T00:54:17.000Z,2FGqVvEo9wWv6BaRf1jvPvKEjC9XHFGNfrT1DQuPy4hS,-23.735163287081384,0,0,-1.233836472,3.01648696459e-05,1,0,37,-6.213277008552886,0.0,0,5,30164.648545372303,-52,0,815,0,34749.557260701484,0,0,2025-02-02 01:08:28.368000+00:00,marketContext_0000000848,3.04699942503e-05,106.16358767700002
33,229122.91300176253,36076.541311230096,-64.48707938614345,852,0,29577.295164722407,-19.019983901503984,0,-1.9478767458758852,0,0,0,0,0.0,1.661437445,0,1,-13.939928265623188,3.5395,0,31140.55219469927,-0.799480708,-30,0,-91,0,-15,0,0,1,0,16,2025-02-02 01:08:29.369000+00:00,0,0,147,4.338980708,1,0,3.5395,2025-02-02T00:54:17.000Z,2FGqVvEo9wWv6BaRf1jvPvKEjC9XHFGNfrT1DQuPy4hS,-20.807680549352508,0,0,-1.661437445,2.95772951647e-05,1,0,37,-6.650189282660097,0.0,0,5,29577.295164722407,-58,0,806,0,34571.2033953229,0,0,2025-02-02 01:08:29.369000+00:00,marketContext_0000000849,3.01648696459e-05,107.82502512200003
32,229122.91300176253,35953.52951246855,-64.56485645542448,853,0,29512.517745816614,-15.956361082219066,0,-0.21901062468706342,0,0,0,0,0.0,1.403346724,0,1,-4.22122923020686,3.34,0,31010.482554460235,-0.583829394,-30,0,-91,0,-9,0,0,1,0,13,2025-02-02 01:08:30.370000+00:00,0,0,147,3.923829394,1,0,3.34,2025-02-02T00:54:17.000Z,2FGqVvEo9wWv6BaRf1jvPvKEjC9XHFGNfrT1DQuPy4hS,-21.144618525556037,0,0,-1.403346724,2.95125177458e-05,1,0,36,-6.4454848443289965,0.0,0,3,29512.517745816614,-58,0,806,0,34300.99050370296,0,0,2025-02-02 01:08:30.370000+00:00,marketContext_0000000850,2.95772951647e-05,109.22837184600003
31,229122.91300176253,35823.58585944384,-66.73040530394319,854,0,27708.918481686505,-20.438192651869738,0,-6.111302599337774,0,0,0,0,0.0,2.254010249,0,0,-8.14108627850248,0.0,0,30764.909548091655,-4.850611665,-30,0,-101,0,-18,0,0,0,0,17,2025-02-02 01:08:31.371000+00:00,0,0,147,4.850611665,2,0,0.0,2025-02-02T00:54:17.000Z,2FGqVvEo9wWv6BaRf1jvPvKEjC9XHFGNfrT1DQuPy4hS,-25.8276274266306,0,0,-2.254010249,2.77089184816e-05,1,0,37,-11.064892329345252,0.0,0,0,27708.918481686505,-67,0,797,0,33965.914237314384,0,0,2025-02-02 01:08:31.371000+00:00,marketContext_0000000851,2.95125177458e-05,111.48238209500003
30,229122.91300176253,35651.45742596245,-69.96423754187714,855,0,25015.58859044553,-28.49358609993209,1,-9.720083059254216,0,0,0,0,1.0,5.495430655,0,0,-25.69423066570057,1.0,0,29899.894207776113,-6.218092257,-30,0,-101,0,-9,1,0,0,0,13,2025-02-02 01:08:32.398000+00:00,0,0,147,7.218092257,2,1,1.0,2025-02-02T00:54:17.000Z,2FGqVvEo9wWv6BaRf1jvPvKEjC9XHFGNfrT1DQuPy4hS,-32.73368239844219,0,0,-4.495430655,2.50155885904e-05,1,1,32,-17.900908070768917,1.0,0,0,25015.58859044553,-67,0,797,0,33540.3322755176,0,0,2025-02-02 01:08:32.398000+00:00,marketContext_0000000852,2.77089184816e-05,115.97781275000003
29,229122.91300176253,35482.87024951842,-69.53362341362529,856,0,25374.229923043655,-28.349443993018237,2,1.4336713737573294,0,0,0,0,1.99,5.278436943,0,0,-21.108033920149527,1.99,0,29220.990977793008,-5.05550439,-30,0,-103,0,-15,1,0,0,0,15,2025-02-02 01:08:33.398000+00:00,0,0,147,7.04550439,2,1,1.99,2025-02-02T00:54:17.000Z,2FGqVvEo9wWv6BaRf1jvPvKEjC9XHFGNfrT1DQuPy4hS,-32.7528662050791,0,0,-3.288436943,2.5374229923e-05,1,2,33,-15.881519725297332,1.99,0,0,25015.58859044553,-71,0,791,0,33132.930627815476,0,0,2025-02-02 01:08:33.398000+00:00,marketContext_0000000853,2.50155885904e-05,119.26624969300002
28,229122.91300176253,35301.380195072925,-69.9001913036471,857,0,25068.930147816092,-29.21153512682623,2,-1.2031883377485477,0,0,0,0,1.99,5.783767976,0,0,-20.879178736531667,1.99,0,28559.44744862902,-5.502558585,-30,0,-103,0,-6,1,0,0,0,14,2025-02-02 01:08:34.399000+00:00,0,0,147,7.492558585,3,1,1.99,2025-02-02T00:54:17.000Z,2FGqVvEo9wWv6BaRf1jvPvKEjC9XHFGNfrT1DQuPy4hS,-33.44808359658254,0,0,-3.793767976,2.50689301478e-05,2,2,32,-15.242654853319921,1.99,0,0,25015.58859044553,-71,0,791,0,32696.245285002333,0,0,2025-02-02 01:08:34.399000+00:00,marketContext_0000000854,2.5374229923e-05,123.06001766900002
27,229122.91300176253,35112.77213720096,-70.38733937059187,858,0,24663.203952507683,-30.71655677894421,2,-1.6184424022728041,0,0,0,0,1.99,4.530501106,0,0,-21.817782276832293,1.99,0,27871.18811069332,-5.420862121,-30,0,-101,0,-12,1,0,0,0,12,2025-02-02 01:08:35.401000+00:00,0,0,147,7.410862121,3,1,1.99,2025-02-02T00:54:17.000Z,2FGqVvEo9wWv6BaRf1jvPvKEjC9XHFGNfrT1DQuPy4hS,-34.38918332341687,0,0,-2.540501106,2.46632039525e-05,1,2,31,-16.43137950843356,1.99,0,0,24663.203952507683,-75,0,785,0,32247.79604838271,0,0,2025-02-02 01:08:35.401000+00:00,marketContext_0000000855,2.50689301478e-05,125.60051877500001
26,229122.91300176253,34919.800214049304,-70.46545561962805,859,2,24598.144044311848,-33.07270033718714,2,-0.2637934159775828,0,0,0,0,1.5355,1.43359198,0,0,-21.049297159504352,2.5355,0,27215.369194670406,-4.589934454,-30,0,-101,0,-6,1,0,0,0,15,2025-02-02 01:08:36.402000+00:00,0,0,147,7.125434454,2,0,2.5355,2025-02-02T00:54:17.000Z,2FGqVvEo9wWv6BaRf1jvPvKEjC9XHFGNfrT1DQuPy4hS,-34.08563921471853,0,0,0.10190802,2.45981440443e-05,1,1,34,-11.22661802708266,1.5355,0,2,24598.144044311848,-75,0,785,0,31799.79586679308,0,0,2025-02-02 01:08:36.402000+00:00,marketContext_0000000856,2.46632039525e-05,125.70242679500001
25,229122.91300176253,34697.45698558156,-71.08762460572807,860,2,24079.964310678897,-34.465983568206944,2,-2.1065806131531226,0,0,0,0,0.5455,2.048385184,0,0,-20.97154954210812,2.5355,0,26576.366200700944,-5.324553102,-21,0,-99,0,-6,1,0,0,0,11,2025-02-02 01:08:37.433000+00:00,0,0,147,7.860053102,3,0,2.5355,2025-02-02T00:54:17.000Z,2FGqVvEo9wWv6BaRf1jvPvKEjC9XHFGNfrT1DQuPy4hS,-35.47417836030508,0,0,-1.502885184,2.40799643106e-05,2,0,29,-3.7401649630742297,0.5455,0,2,24079.964310678897,-72,0,785,0,31343.30021731567,0,0,2025-02-02 01:08:37.433000+00:00,marketContext_0000000857,2.45981440443e-05,127.205311979
24,229122.91300176253,34475.27703073867,-71.08762460572807,861,2,24079.964310678897,-34.31429418449931,2,0.0,0,0,0,0,0.5455,1.882452372,0,0,-20.172158562973312,2.5355,0,25967.87566717081,-5.178073512,-21,0,-99,0,0,1,0,0,0,16,2025-02-02 01:08:38.444000+00:00,0,0,147,7.713573512,3,0,2.5355,2025-02-02T00:54:17.000Z,2FGqVvEo9wWv6BaRf1jvPvKEjC9XHFGNfrT1DQuPy4hS,-34.63072242788315,0,0,-1.336952372,2.40799643106e-05,1,0,32,-5.1007089330004485,0.5455,0,2,24079.964310678897,-72,0,785,0,31101.18902042778,0,0,2025-02-02 01:08:38.444000+00:00,marketContext_0000000858,2.40799643106e-05,128.542264351
23,229122.91300176253,34260.31854221566,-70.6952785573375,862,2,24406.733685863204,-39.692928993117626,2,1.3570176889315253,0,0,0,0,0.5455,1.71119455,0,0,-17.481522397714937,2.5355,0,25450.81951928489,-5.183209947,-17,0,-104,0,-5,1,0,0,0,14,2025-02-02 01:08:39.527000+00:00,0,0,147,7.718709947,3,0,2.5355,2025-02-02T00:54:17.000Z,2FGqVvEo9wWv6BaRf1jvPvKEjC9XHFGNfrT1DQuPy4hS,-33.02756953668285,0,0,-1.16569455,2.44067336858e-05,1,0,32,-2.641502681001224,0.5455,0,2,24079.964310678897,-73,0,780,0,30686.85274896267,0,0,2025-02-02 01:08:39.527000+00:00,marketContext_0000000859,2.40799643106e-05,129.707958901
22,229122.91300176253,33847.19350687635,-71.69098828827595,863,0,23577.446764334654,-41.78695839757467,2,-3.397779203896042,0,0,0,0,0.0,0.52060883,0,0,-20.110351250269908,2.5355,0,24857.312421136696,-3.778008515,-20,0,-113,0,-9,1,0,0,0,13,2025-02-02 01:08:40.804000+00:00,0,0,147,6.313508515,2,0,2.5355,2025-02-02T00:54:17.000Z,2FGqVvEo9wWv6BaRf1jvPvKEjC9XHFGNfrT1DQuPy4hS,-35.272006780219,0,0,-0.52060883,2.35774467643e-05,0,0,30,-4.402336331742631,0.0,0,2,23577.446764334654,-79,0,771,0,30258.002425180905,0,0,2025-02-02 01:08:40.804000+00:00,marketContext_0000000860,2.44067336858e-05,130.228567731
21,229122.91300176253,33689.45528971486,-70.15571442833527,864,0,24856.115128671616,-38.637877883551525,1,5.423269012619246,0,0,0,0,0.0,0.498675212,0,0,-0.6374963403212763,1.5355,0,24572.03208583521,-1.339900473,-20,0,-113,0,0,0,0,0,0,15,2025-02-02 01:08:41.926000+00:00,0,0,147,2.875400473,2,0,1.5355,2025-02-02T00:54:17.000Z,2FGqVvEo9wWv6BaRf1jvPvKEjC9XHFGNfrT1DQuPy4hS,-30.895270366639696,0,0,-0.498675212,2.48561151286e-05,0,0,31,3.223222459879298,0.0,0,2,23577.446764334654,-79,0,771,0,29662.13798419321,0,0,2025-02-02 01:08:41.926000+00:00,marketContext_0000000861,2.35774467643e-05,130.727242943
20,229122.91300176253,33447.524212610544,-67.92115580893461,866,1,26717.189878550107,-25.979845060874787,2,7.487391896297332,0,0,0,0,3.604504582,0.741346344,0,0,5.292613646126234,4.150004582,0,24742.192214645664,1.508498011,-20,0,-113,0,-6,0,0,0,0,15,2025-02-02 01:08:43.244000+00:00,0,0,147,2.641506571,2,0,4.150004582,2025-02-02T00:54:17.000Z,2FGqVvEo9wWv6BaRf1jvPvKEjC9XHFGNfrT1DQuPy4hS,-25.532897833638536,0,0,2.863158238,2.67171898785e-05,1,2,32,10.951949653437268,3.604504582,0,3,23577.446764334654,-85,0,765,0,29346.25339951008,0,0,2025-02-02 01:08:43.244000+00:00,marketContext_0000000862,2.48561151286e-05,133.590401181
19,229122.91300176253,33275.5967749591,-68.42853274840388,867,1,26294.615862134215,-27.055753912609692,2,-1.5816559239082069,0,0,0,0,3.604504582,1.084932101,0,0,4.889262154750962,4.150004582,0,24808.153104192348,1.282065072,-20,0,-113,0,0,0,0,0,0,14,2025-02-02 01:08:44.514000+00:00,0,0,147,2.86793951,2,0,4.150004582,2025-02-02T00:54:17.000Z,2FGqVvEo9wWv6BaRf1jvPvKEjC9XHFGNfrT1DQuPy4hS,-26.380432746605905,0,0,2.519572481,2.62946158621e-05,1,2,32,7.735087376171544,3.604504582,0,3,23577.446764334654,-85,0,765,0,29016.80370395539,0,0,2025-02-02 01:08:44.514000+00:00,marketContext_0000000863,2.67171898785e-05,136.10997366200002
18,229122.91300176253,33046.01847277117,-72.4304364256343,868,2,22961.589903237214,-36.30194587206543,2,-12.675697474998113,0,0,0,0,3.704504582,4.173211327,0,0,-6.899403875291931,3.704504582,0,24619.084876495628,-1.038046949,-15,0,-110,0,0,0,0,0,0,14,2025-02-02 01:08:45.552000+00:00,0,0,147,4.742551531,3,0,3.704504582,2025-02-02T00:54:17.000Z,2FGqVvEo9wWv6BaRf1jvPvKEjC9XHFGNfrT1DQuPy4hS,-34.409608249781606,0,0,-0.468706745,2.29615899032e-05,3,2,32,-2.6120591735532526,3.704504582,0,2,22961.589903237214,-81,0,765,0,28576.96595657711,0,0,2025-02-02 01:08:45.552000+00:00,marketContext_0000000864,2.62946158621e-05,136.578680407
17,229122.91300176253,32755.275623115136,-72.01817768194749,869,3,23304.943768126184,-36.29919849616294,2,1.4953401151048342,0,0,0,0,2.029552266,3.889060214,0,0,-5.257308331295451,4.261302266,0,24475.395956919445,-0.694628052,-6,0,-108,0,0,0,0,0,0,14,2025-02-02 01:08:46.821000+00:00,0,0,147,4.955930318,3,0,4.261302266,2025-02-02T00:54:17.000Z,2FGqVvEo9wWv6BaRf1jvPvKEjC9XHFGNfrT1DQuPy4hS,-32.53194328510339,0,0,-1.859507948,2.33049437681e-05,2,1,32,-6.240602574117261,2.029552266,0,4,22961.589903237214,-80,0,765,0,28173.42777300385,0,0,2025-02-02 01:08:46.821000+00:00,marketContext_0000000865,2.29615899032e-05,138.438188355
16,229122.91300176253,32508.295632298006,-72.44078456574724,870,4,22952.971350067404,-37.60041205987123,2,-1.5102907844822522,0,0,0,0,0.755797684,3.853098535,0,0,-4.680210261406806,4.360302266,0,24350.1745168515,-0.684322973,-6,0,-108,0,0,0,0,0,0,12,2025-02-02 01:08:47.876000+00:00,0,0,147,5.044625239,3,0,4.360302266,2025-02-02T00:54:17.000Z,2FGqVvEo9wWv6BaRf1jvPvKEjC9XHFGNfrT1DQuPy4hS,-33.45691947359699,0,0,-3.097300851,2.295297135e-05,2,0,31,-14.089125935751229,0.755797684,0,5,22952.971350067404,-80,0,765,0,27773.799572912267,0,0,2025-02-02 01:08:47.876000+00:00,marketContext_0000000866,2.33049437681e-05,141.535489206
15,229122.91300176253,32274.70444191329,-71.54054596595341,872,3,23702.74417428252,-35.56209141867056,3,3.266561059916604,0,0,0,0,2.655797684,1.037469079,0,0,-2.8844069044291967,6.360302266,0,24308.261168363017,1.349893352,-11,0,-119,0,0,0,0,0,0,10,2025-02-02 01:08:49.062000+00:00,0,0,147,5.010408914,3,0,6.360302266,2025-02-02T00:54:17.000Z,2FGqVvEo9wWv6BaRf1jvPvKEjC9XHFGNfrT1DQuPy4hS,-31.032913842191753,0,0,1.618328605,2.37027441742e-05,0,1,30,-9.857043363710607,2.655797684,0,5,22952.971350067404,-82,0,754,0,27401.70797137695,0,0,2025-02-02 01:08:49.062000+00:00,marketContext_0000000867,2.295297135e-05,143.15381781099998
14,229122.91300176253,32053.412165548278,-70.96416889228436,873,3,24182.78565043856,-33.88192917047174,3,2.0252569602336923,0,0,0,0,2.655797684,1.616647533,0,0,-0.9175665957889184,6.360302266,0,24283.37805331583,0.53949172,-11,0,-119,0,0,0,0,0,0,17,2025-02-02 01:08:50.123000+00:00,0,0,147,5.820810546,3,0,6.360302266,2025-02-02T00:54:17.000Z,2FGqVvEo9wWv6BaRf1jvPvKEjC9XHFGNfrT1DQuPy4hS,-21.518133310848484,0,0,1.039150151,2.41827856504e-05,0,1,34,5.31842852497412,2.655797684,0,5,22952.971350067404,-82,0,754,0,27050.486883437385,0,0,2025-02-02 01:08:50.123000+00:00,marketContext_0000000868,2.37027441742e-05,144.19296796199998
